,state,time,testing,app,ages
3649,0,10.000611206322946,0,0,7
3650,0,10.000611206322946,0,0,3
3651,0,10.000611206322946,0,0,9
3652,7,1.8710045430196618,1,0,9
3653,0,10.000611206322946,0,0,9
3654,0,10.000611206322946,0,0,1
3655,3,5.311079033492122,1,0,9
3656,0,10.000611206322946,0,0,9
3657,1,0.23334523779156,0,0,9
3658,0,10.000611206322946,0,0,1
3659,6,1.9424223279195056,1,0,6
3660,0,10.000611206322946,0,0,6
3661,2,4.009295449327233,0,0,5
3662,6,1.3208754672565082,1,0,4
3663,3,4.657005260894337,0,0,9
3664,1,1.847670019240505,0,0,1
3665,0,10.000611206322946,0,0,7
3666,0,10.000611206322946,0,0,8
3667,3,8.000206122345503,0,0,3
3668,0,10.000611206322946,0,0,4
3669,1,0.08343860018001244,0,0,9
3670,1,0.21637467504308291,0,0,8
3671,8,4.110411719036945,2,0,5
3672,0,10.000611206322946,0,0,7
3673,0,10.000611206322946,0,0,3
3674,0,10.000611206322946,0,0,3
3675,0,10.000611206322946,0,0,3
3676,6,2.182838633522883,1,0,5
3677,6,0.5572001435750097,1,0,2
3678,6,2.138290906308143,1,0,8
3679,2,0.7622611101191158,0,0,1
3680,0,10.000611206322946,0,0,9
3681,0,10.000611206322946,0,0,8
3682,7,3.157231777997674,1,0,1
3683,1,0.9369164850721993,0,0,3
3684,6,0.31678383797157494,1,0,4
3685,1,0.001414213562373095,0,0,9
3686,0,10.000611206322946,0,0,1
3687,5,0.9956063479106848,1,0,9
3688,1,0.1421284630184957,0,0,8
3689,0,10.000611206322946,0,0,5
3690,2,0.4171930009000683,0,0,9
3691,6,3.1621815254659786,1,0,1
3692,0,10.000611206322946,0,0,6
3693,6,3.27814703758054,1,0,7
3694,7,2.116370596091366,0,0,5
3695,7,4.478107245254078,1,0,9
3696,5,0.32456201256462724,1,0,9
3697,0,10.000611206322946,0,0,3
3698,0,10.000611206322946,0,0,1
3699,0,10.000611206322946,0,0,7
3700,0,10.000611206322946,0,0,8
3701,0,10.000611206322946,0,0,7
3702,0,10.000611206322946,0,0,7
3703,3,6.325777264495173,1,0,2
3704,6,1.1511698397717307,1,0,6
3705,8,1.868883222676102,2,0,1
3706,2,2.570333149613003,0,0,5
3707,0,10.000611206322946,0,0,3
3708,0,10.000611206322946,0,0,7
3709,0,10.000611206322946,0,0,8
3710,0,10.000611206322946,0,0,2
3711,0,10.000611206322946,0,0,1
3712,0,10.000611206322946,0,0,4
3713,0,10.000611206322946,0,0,1
3714,5,1.7868588360584596,1,0,9
3715,6,3.6557420587340514,1,0,4
3716,8,3.604830370488634,2,0,9
3717,0,10.000611206322946,0,0,6
3718,0,10.000611206322946,0,0,8
3719,0,10.000611206322946,0,0,7
3720,6,4.053843176542001,1,0,6
3721,7,1.5987684322628313,0,0,6
3722,2,0.5904341622907786,0,0,4
3723,0,10.000611206322946,0,0,9
3724,6,0.25950818869546255,1,0,2
3725,8,4.309108724550434,2,0,9
3726,1,0.6540737725975702,0,0,1
3727,1,0.3486036431249707,0,0,6
3728,0,10.000611206322946,0,0,9
3729,0,10.000611206322946,0,0,9
3730,6,3.42734656841086,1,0,1
3731,0,10.000611206322946,0,0,6
3732,2,0.3698168465605679,0,0,9
3733,0,10.000611206322946,0,0,4
3734,0,10.000611206322946,0,0,4
3735,6,1.5266435405818009,1,0,8
3736,6,1.8370634175227063,1,0,6
3737,2,2.015961433162904,0,0,9
3738,6,2.431033113719292,1,0,2
3739,6,2.342644766070998,1,0,9
3740,6,3.816255298063353,1,0,9
3741,0,10.000611206322946,0,0,3
3742,6,3.8735309473394475,1,0,2
3743,0,10.000611206322946,0,0,7
3744,0,10.000611206322946,0,0,9
3745,0,10.000611206322946,0,0,9
3746,8,3.276025717236981,2,0,8
3747,0,10.000611206322946,0,0,5
3748,0,10.000611206322946,0,0,7
3749,0,10.000611206322946,0,0,2
3750,6,2.828427124746021,1,0,3
3751,6,2.209708691207964,1,0,7
3752,3,7.224509983383589,1,0,1
3753,6,2.0817223638132347,1,0,2
3754,0,10.000611206322946,0,0,3
3755,8,0.6894291116568988,2,0,1
3756,6,1.0295474734076402,1,0,5
3757,6,3.4563379464395005,1,0,1
3758,8,2.0838436841567938,2,0,9
3759,0,10.000611206322946,0,0,9
3760,6,1.271377992573448,1,0,8
3761,5,1.58250497629554,1,0,7
3762,1,0.6286179284748535,0,0,5
3763,0,10.000611206322946,0,0,2
3764,0,10.000611206322946,0,0,4
3765,6,2.0088903653510406,1,0,4
3766,0,10.000611206322946,0,0,3
3767,0,10.000611206322946,0,0,7
3768,3,5.04237845664114,1,0,4
3769,7,4.124553854660681,1,0,1
3770,0,10.000611206322946,0,0,4
3771,0,10.000611206322946,0,0,9
3772,0,10.000611206322946,0,0,9
3773,6,4.365677267045378,1,0,3
3774,6,2.2245579336128776,1,0,1
3775,0,10.000611206322946,0,0,9
3776,1,1.347745524941598,0,0,5
3777,7,2.3249670965413394,0,0,3
3778,5,1.3555236995346502,1,0,9
3779,0,10.000611206322946,0,0,2
3780,4,8.000206122345503,1,0,9
3781,0,10.000611206322946,0,0,5
3782,0,10.000611206322946,0,0,6
3783,0,10.000611206322946,0,0,9
3784,7,4.28577420077127,0,0,7
3785,1,0.9998489885978042,0,0,5
3786,6,1.3753226894078743,1,0,1
3787,7,2.0838436841567938,0,0,2
3788,6,3.1317759338749656,1,0,3
3789,3,4.984395700583823,1,0,8
3790,6,1.8024151852445642,1,0,2
3791,6,2.894895162177538,1,0,9
3792,7,3.0030824996990497,0,0,8
3793,8,1.5895760441074058,2,0,9
3794,6,0.20647518010647128,1,0,2
3795,1,0.2241528496361349,0,0,2
3796,6,1.3003693706020976,1,0,7
3797,1,0.7410479066835186,0,0,4
3798,8,3.412497326005947,2,0,9
3799,5,1.8137288937435494,1,0,9
3800,0,10.000611206322946,0,0,8
3801,2,0.6554879861599433,0,0,9
3802,3,5.255924704559552,1,0,8
3803,0,10.000611206322946,0,0,8
3804,5,1.2289515857022537,1,0,9
3805,5,1.2275373721398806,1,0,8
3806,1,0.7877169542418324,0,0,6
3807,2,0.05868986283848336,0,0,8
3808,1,0.6858935777509659,0,0,8
3809,5,1.2586500705120898,1,0,4
3810,1,1.8929248532364455,0,0,7
3811,0,10.000611206322946,0,0,4
3812,7,0.38890872965260537,1,0,9
3813,6,0.24183051916579854,1,0,5
3814,0,10.000611206322946,0,0,4
3815,6,0.009899494936611663,1,0,5
3816,0,10.000611206322946,0,0,9
3817,0,10.000611206322946,0,0,8
3818,1,0.12020815280171278,0,0,8
3819,1,0.5458864350760245,0,0,9
3820,7,1.4135064555919492,1,0,4
3821,7,1.0118698038779759,0,0,3
3822,0,10.000611206322946,0,0,2
3823,0,10.000611206322946,0,0,8
3824,6,2.257791952328636,1,0,1
3825,0,10.000611206322946,0,0,2
3826,8,2.5533625868645307,2,0,3
3827,1,1.779787768246594,0,0,5
3828,0,10.000611206322946,0,0,1
3829,0,10.000611206322946,0,0,9
3830,0,10.000611206322946,0,0,6
3831,6,0.2474873734152909,1,0,7
3832,0,10.000611206322946,0,0,6
3833,6,2.8015570670609398,1,0,2
3834,0,10.000611206322946,0,0,6
3835,0,10.000611206322946,0,0,9
3836,6,1.7691811665287953,1,0,1
3837,0,10.000611206322946,0,0,6
3838,1,1.05641753109273,0,0,3
3839,2,0.050911688245431366,0,0,3
3840,0,10.000611206322946,0,0,1
3841,0,10.000611206322946,0,0,9
3842,1,1.5733125881401147,0,0,8
3843,2,0.8428712831743851,0,0,9
3844,0,10.000611206322946,0,0,9
3845,1,1.6051323932935104,0,0,5
3846,5,1.4679536777433153,1,0,9
3847,3,4.801255044256443,0,0,9
3848,1,1.5556349186104503,0,0,1
3849,0,10.000611206322946,0,0,5
3850,6,3.0716718574741257,1,0,3
3851,3,8.000206122345503,1,0,1
3852,6,0.17889801564019603,1,0,9
3853,7,3.1119769440017477,1,0,7
3854,0,10.000611206322946,0,0,3
3855,6,2.8369124061202573,1,0,9
3856,5,0.9743931444750876,1,0,5
3857,2,0.8287291475506536,0,0,7
3858,6,4.051014749417254,1,0,5
3859,0,10.000611206322946,0,0,3
3860,6,2.479116374839964,1,0,7
3861,6,2.953585025016005,1,0,2
3862,3,6.413458505362335,1,0,6
3863,0,10.000611206322946,0,0,9
3864,0,10.000611206322946,0,0,6
3865,0,10.000611206322946,0,0,2
3866,6,1.3406744571297322,1,0,7
3867,1,1.114400287150029,0,0,1
3868,5,0.9842926394116996,1,0,9
3869,0,10.000611206322946,0,0,9
3870,6,0.49073210614347185,1,0,6
3871,1,0.9128748545118558,0,0,9
3872,6,3.049751547257349,1,0,4
3873,1,1.5520993847045175,0,0,6
3874,6,1.221880517890388,1,0,5
3875,0,10.000611206322946,0,0,1
3876,6,4.398911285761157,1,0,7
3877,6,1.9205020177027219,1,0,3
3878,0,10.000611206322946,0,0,5
3879,1,0.07848885271170662,0,0,4
3880,7,1.5018948032402708,1,0,2
3881,0,10.000611206322946,0,0,9
3882,0,10.000611206322946,0,0,8
3883,0,10.000611206322946,0,0,9
3884,3,6.927525135285135,1,0,9
3885,6,0.5982123368838309,1,0,8
3886,0,10.000611206322946,0,0,5
3887,0,10.000611206322946,0,0,6
3888,1,1.5634130932035026,0,0,7
3889,0,10.000611206322946,0,0,2
3890,8,0.7028641404994437,2,0,6
3891,6,0.5211376977344945,1,0,5
3892,0,10.000611206322946,0,0,2
3893,7,3.804234482783185,1,0,1
3894,1,0.1972827919510462,0,0,4
3895,0,10.000611206322946,0,0,7
3896,0,10.000611206322946,0,0,3
3897,5,1.5619988796411295,1,0,7
3898,0,10.000611206322946,0,0,8
3899,6,3.118340905032425,1,0,2
3900,0,10.000611206322946,0,0,3
3901,6,1.774838020778288,1,0,7
3902,2,0.40022243815159053,0,0,9
3903,0,10.000611206322946,0,0,9
3904,6,0.27011479041326114,1,0,7
3905,5,0.24960869375885053,1,0,9
3906,0,10.000611206322946,0,0,9
3907,1,0.6512453454728239,0,0,2
3908,0,10.000611206322946,0,0,9
3909,1,1.1285424227737604,0,0,5
3910,0,10.000611206322946,0,0,3
3911,1,0.6689230150024882,0,0,7
3912,0,10.000611206322946,0,0,7
3913,6,2.5675047224882577,1,0,6
3914,6,0.17253405460951712,1,0,4
3915,0,10.000611206322946,0,0,4
3916,6,2.1241487706844158,1,0,9
3917,3,7.071067811866055,1,0,5
3918,7,4.17758686324969,1,0,2
3919,0,10.000611206322946,0,0,8
3920,1,0.4525483399593969,0,0,1
3921,6,0.2793071785686866,1,0,7
3922,0,10.000611206322946,0,0,6
3923,8,3.968990362799605,2,0,2
3924,0,10.000611206322946,0,0,6
3925,0,10.000611206322946,0,0,9
3926,5,0.7474118677141978,1,0,6
3927,6,0.5190163773909348,1,0,6
3928,5,1.5216937931134948,1,0,2
3929,0,10.000611206322946,0,0,9
3930,6,1.8427202717721989,1,0,9
3931,0,10.000611206322946,0,0,9
3932,6,0.1753624817342633,1,0,7
3933,0,10.000611206322946,0,0,3
3934,8,0.09970205614730297,2,0,8
3935,4,6.330019905182294,0,0,9
3936,0,10.000611206322946,0,0,9
3937,3,4.834489062972223,1,0,1
3938,0,10.000611206322946,0,0,9
3939,0,10.000611206322946,0,0,9
3940,1,0.1675843071412113,0,0,3
3941,1,1.5549278118292638,0,0,3
3942,1,0.18384776310850184,0,0,9
3943,0,10.000611206322946,0,0,8
3944,6,0.48790367901872556,1,0,1
3945,0,10.000611206322946,0,0,9
3946,0,10.000611206322946,0,0,9
3947,3,8.000206122345503,1,0,2
3948,7,0.7643824304626755,0,0,1
3949,7,2.8637824638053386,0,0,5
3950,1,0.45891230099007607,0,0,6
3951,0,10.000611206322946,0,0,9
3952,0,10.000611206322946,0,0,4
3953,5,1.711905517252683,1,0,9
3954,0,10.000611206322946,0,0,5
3955,1,0.24041630560342545,0,0,4
3956,6,1.498359269334338,1,0,6
3957,0,10.000611206322946,0,0,4
3958,0,10.000611206322946,0,0,2
3959,0,10.000611206322946,0,0,1
3960,0,10.000611206322946,0,0,9
3961,0,10.000611206322946,0,0,4
3962,7,3.6232151467994793,1,0,2
3963,6,2.366686396631334,1,0,5
3964,5,1.5117942981768828,1,0,4
3965,0,10.000611206322946,0,0,2
3966,6,3.2908749596418945,1,0,6
3967,0,10.000611206322946,0,0,9
3968,0,10.000611206322946,0,0,2
3969,6,1.0535891039679837,1,0,8
3970,1,0.12091525958289932,0,0,5
3971,1,1.8321136700544003,0,0,9
3972,0,10.000611206322946,0,0,8
3973,0,10.000611206322946,0,0,7
3974,8,1.969999492385782,2,0,5
3975,5,1.1214713549618947,1,0,3
3976,2,0.9814642122869534,0,0,9
3977,5,1.7903943699643925,1,0,3
3978,0,10.000611206322946,0,0,7
3979,6,2.314360494823544,1,0,9
3980,8,1.114400287150029,2,0,9
3981,6,1.9544431431996774,1,0,4
3982,3,5.164707929786456,1,0,4
3983,2,0.40517218561989654,0,0,6
3984,1,0.9595439020701696,0,0,9
3985,5,0.4136574669941354,1,0,4
3986,6,1.7833233021525268,1,0,5
3987,0,10.000611206322946,0,0,2
3988,0,10.000611206322946,0,0,4
3989,6,0.9432804461028784,1,0,7
3990,0,10.000611206322946,0,0,7
3991,6,2.572454469956562,1,0,6
3992,0,10.000611206322946,0,0,8
3993,6,0.9743931444750876,1,0,3
3994,5,1.902117241391871,1,0,4
3995,0,10.000611206322946,0,0,2
3996,0,10.000611206322946,0,0,2
3997,0,10.000611206322946,0,0,5
3998,8,1.3887577182504192,2,0,5
3999,0,10.000611206322946,0,0,8
4000,0,10.000611206322946,0,0,1
4001,6,2.8496403281816116,1,0,8
4002,5,0.08838834764831825,1,0,9
4003,0,10.000611206322946,0,0,6
4004,0,10.000611206322946,0,0,6
4005,6,1.6348308781033465,1,0,5
4006,0,10.000611206322946,0,0,6
4007,0,10.000611206322946,0,0,9
4008,7,0.8089301576774296,0,0,9
4009,6,3.9866680323292636,1,0,9
4010,6,1.6122034611053762,1,0,8
4011,1,1.3689587283771951,0,0,1
4012,6,3.463409014251364,1,0,9
4013,8,2.979040869138714,2,0,2
4014,6,0.5861915216036592,1,0,1
4015,0,10.000611206322946,0,0,5
4016,0,10.000611206322946,0,0,9
4017,5,0.15839191898578622,1,0,9
4018,0,10.000611206322946,0,0,3
4019,0,10.000611206322946,0,0,9
4020,1,1.7677669529664222,0,0,6
4021,1,0.15132085117392077,0,0,4
4022,0,10.000611206322946,0,0,7
4023,8,0.7891311678042056,2,0,5
4024,0,10.000611206322946,0,0,6
4025,8,1.8101933598376165,2,0,7
4026,1,0.419314321243628,0,0,9
4027,0,10.000611206322946,0,0,2
4028,6,2.520128568148772,1,0,9
4029,6,0.24324473272817163,1,0,3
4030,1,0.49073210614347185,0,0,3
4031,0,10.000611206322946,0,0,7
4032,0,10.000611206322946,0,0,8
4033,1,0.7573113626508098,0,0,4
4034,6,2.902673336770588,1,0,6
4035,8,0.08343860018001244,2,0,2
4036,0,10.000611206322946,0,0,2
4037,0,10.000611206322946,0,0,8
4038,3,6.5994275888144625,1,0,1
4039,0,10.000611206322946,0,0,5
4040,1,1.8582766209583035,0,0,8
4041,6,3.932927916959101,1,0,8
4042,1,1.9742421330729014,0,0,8
4043,5,1.1532911601152904,1,0,6
4044,6,2.3836569593798065,1,0,7
4045,6,0.953887047820677,1,0,4
4046,3,8.000206122345503,1,0,7
4047,1,0.5876057351660323,0,0,5
4048,6,1.066317026029342,1,0,2
4049,0,10.000611206322946,0,0,2
4050,8,4.216477736214964,2,0,2
4051,5,1.9381796872323862,1,0,6
4052,0,10.000611206322946,0,0,9
4053,6,3.4322963158791646,1,0,4
4054,1,0.4454772721475312,0,0,2
4055,0,10.000611206322946,0,0,2
4056,0,10.000611206322946,0,0,7
4057,3,6.260016333844801,1,0,7
4058,1,1.4941166286472185,0,0,7
4059,6,1.0656099192481554,1,0,4
4060,1,1.188646499174619,0,0,9
4061,0,10.000611206322946,0,0,7
4062,5,0.9892423868800057,1,0,5
4063,0,10.000611206322946,0,0,7
4064,1,0.6038691911333235,0,0,9
4065,1,0.6710443353460479,0,0,1
4066,6,2.003940617882736,1,0,1
4067,2,1.6150318882301224,0,0,9
4068,0,10.000611206322946,0,0,4
4069,2,0.9814642122869534,0,0,8
4070,0,10.000611206322946,0,0,2
4071,0,10.000611206322946,0,0,3
4072,1,1.5245222202382411,0,0,9
4073,0,10.000611206322946,0,0,8
4074,6,1.0394469683442522,1,0,4
4075,0,10.000611206322946,0,0,8
4076,5,1.6998847019725112,1,0,2
4077,0,10.000611206322946,0,0,4
4078,1,1.3399673503485456,0,0,9
4079,5,0.6017478707897638,1,0,2
4080,0,10.000611206322946,0,0,9
4081,0,10.000611206322946,0,0,6
4082,0,10.000611206322946,0,0,5
4083,6,1.9862629483530732,1,0,9
4084,2,1.6263455967291076,0,0,7
4085,0,10.000611206322946,0,0,7
4086,0,10.000611206322946,0,0,6
4087,0,10.000611206322946,0,0,4
4088,1,0.20435385976291165,0,0,9
4089,6,2.344766086414557,1,0,3
4090,0,10.000611206322946,0,0,5
4091,2,0.11101576464628769,0,0,9
4092,0,10.000611206322946,0,0,8
4093,0,10.000611206322946,0,0,7
4094,0,10.000611206322946,0,0,9
4095,1,0.2474873734152909,0,0,5
4096,5,1.7161481579398024,1,0,8
4097,1,0.4320422433049863,0,0,7
4098,0,10.000611206322946,0,0,3
4099,0,10.000611206322946,0,0,4
4100,6,1.3894648250316057,1,0,1
4101,0,10.000611206322946,0,0,8
4102,0,10.000611206322946,0,0,6
4103,0,10.000611206322946,0,0,1
4104,1,1.6518014408518242,0,0,1
4105,3,5.4086597692959,1,0,9
4106,0,10.000611206322946,0,0,2
4107,0,10.000611206322946,0,0,2
4108,6,1.265014031542769,1,0,5
4109,0,10.000611206322946,0,0,3
4110,5,1.4050211742177103,1,0,1
4111,6,0.2998132752230972,1,0,1
4112,6,3.8105984438138623,1,0,4
4113,3,5.838580692257471,1,0,4
4114,6,1.0401540751254388,1,0,9
4115,0,10.000611206322946,0,0,3
4116,1,1.6136176746677493,0,0,8
4117,6,1.2049099551419102,1,0,9
4118,5,1.9042385617354307,1,0,1
4119,0,10.000611206322946,0,0,7
4120,1,1.493409521866032,0,0,8
4121,0,10.000611206322946,0,0,9
4122,5,0.35779603128039617,1,0,1
4123,0,10.000611206322946,0,0,9
4124,6,2.0251538213183267,1,0,1
4125,0,10.000611206322946,0,0,9
4126,6,0.34577521600022443,1,0,8
4127,6,2.858125609555848,1,0,9
4128,6,2.971262694545664,1,0,4
4129,3,7.628975062222436,1,0,8
4130,3,5.201477482408169,1,0,9
4131,3,8.000206122345503,0,0,2
4132,6,3.3028957749220624,1,0,2
4133,3,5.261581558809047,1,0,3
4134,7,4.06515688504099,1,0,2
4135,0,10.000611206322946,0,0,9
4136,5,1.9523218228561177,1,0,8
4137,5,1.96009999744917,1,0,4
4138,0,10.000611206322946,0,0,7
4139,6,1.0938941904956183,1,0,9
4140,0,10.000611206322946,0,0,1
4141,5,1.3894648250316057,1,0,2
4142,8,3.2470343392083407,2,0,5
4143,8,3.521391770308645,2,0,1
4144,3,5.3174429945228034,1,0,7
4145,2,0.1753624817342633,0,0,8
4146,2,0.4087077195258294,0,0,2
4147,6,1.0436896090313716,1,0,3
4148,6,0.7078138879677497,1,0,7
4149,2,2.2408213895801636,0,0,4
4150,8,0.40517218561989654,2,0,9
4151,0,10.000611206322946,0,0,7
4152,6,3.1643028458095377,1,0,9
4153,0,10.000611206322946,0,0,9
4154,6,0.8343860018001462,1,0,6
4155,0,10.000611206322946,0,0,6
4156,6,0.20435385976291165,1,0,4
4157,8,0.7749890321804741,2,0,1
4158,1,0.8937829714198183,0,0,1
4159,2,1.1709688296449547,0,0,5
4160,3,5.178142958629005,1,0,8
4161,0,10.000611206322946,0,0,4
4162,0,10.000611206322946,0,0,6
4163,3,5.730393354735892,1,0,6
4164,8,4.338100102579093,2,0,5
4165,1,0.5006316010800839,0,0,5
4166,5,0.5267945519839871,1,0,1
4167,1,1.5832120830767267,0,0,6
4168,6,1.776252234340661,1,0,1
4169,6,0.09121677477306443,1,0,9
4170,1,0.6512453454728239,0,0,7
4171,0,10.000611206322946,0,0,6
4172,7,1.489873987960099,0,0,6
4173,6,2.1156634893101796,1,0,7
4174,0,10.000611206322946,0,0,3
4175,2,0.7085209947489363,0,0,5
4176,1,0.9369164850721993,0,0,6
4177,1,1.6150318882301224,0,0,1
4178,6,1.003384522503737,1,0,8
4179,5,1.5018948032402708,1,0,4
4180,0,10.000611206322946,0,0,4
4181,3,4.759535744166422,0,0,2
4182,6,2.2995112524186307,1,0,5
4183,1,0.6264966081312938,0,0,8
4184,0,10.000611206322946,0,0,9
4185,1,1.5931115780133387,0,0,2
4186,1,0.8110514780209893,0,0,9
4187,6,4.255368609180238,1,0,1
4188,6,2.2528422048603316,1,0,8
4189,7,0.9043895731376169,0,0,9
4190,7,4.355070665327576,1,0,1
4191,0,10.000611206322946,0,0,6
4192,3,6.240217343971571,0,0,7
4193,0,10.000611206322946,0,0,4
4194,0,10.000611206322946,0,0,7
4195,0,10.000611206322946,0,0,6
4196,6,1.7430182156248921,1,0,6
4197,1,0.5755849198858606,0,0,7
4198,1,1.3463313113792248,0,0,4
4199,2,2.549827052958599,0,0,6
4200,1,0.3280975464705601,0,0,7
4201,1,0.29557063453597776,0,0,5
4202,7,2.7888291449995855,1,0,2
4203,1,1.324411001162441,0,0,2
4204,6,0.17748380207782294,1,0,6
4205,0,10.000611206322946,0,0,5
4206,0,10.000611206322946,0,0,8
4207,3,5.992022863775006,1,0,3
4208,6,1.0352043276571328,1,0,4
4209,8,0.803273303427937,2,0,4
4210,8,0.11313708498984733,2,0,6
4211,1,0.5557859300126365,0,0,3
4212,0,10.000611206322946,0,0,5
4213,0,10.000611206322946,0,0,7
4214,6,1.8066578259316837,1,0,5
4215,0,10.000611206322946,0,0,6
4216,0,10.000611206322946,0,0,9
4217,3,4.992880981958065,1,0,5
4218,2,0.7035712472806303,0,0,6
4219,0,10.000611206322946,0,0,5
4220,1,0.414364573775322,0,0,5
4221,0,10.000611206322946,0,0,6
4222,7,1.2402652942012389,1,0,3
4223,2,2.011718792475786,0,0,8
4224,0,10.000611206322946,0,0,7
4225,0,10.000611206322946,0,0,1
4226,5,0.26445793616376856,1,0,7
4227,1,1.2331942263893731,0,0,5
4228,6,2.4762879477152184,1,0,8
4229,6,1.40714249456127,1,0,4
4230,1,0.861256059485236,0,0,5
4231,1,0.34789653634378415,0,0,1
4232,0,10.000611206322946,0,0,7
4233,1,1.0521748904056105,0,0,8
4234,6,3.598466409457957,1,0,1
4235,0,10.000611206322946,0,0,6
4236,0,10.000611206322946,0,0,7
4237,0,10.000611206322946,0,0,7
4238,1,0.5260874452028005,0,0,2
4239,0,10.000611206322946,0,0,7
4240,0,10.000611206322946,0,0,4
4241,5,0.6816509370638465,1,0,4
4242,2,1.1914749262993654,0,0,7
4243,6,2.2995112524186307,1,0,2
4244,0,10.000611206322946,0,0,6
4245,0,10.000611206322946,0,0,3
4246,6,2.082429470594421,1,0,6
4247,0,10.000611206322946,0,0,4
4248,8,0.14778531726798805,2,0,3
4249,0,10.000611206322946,0,0,4
4250,3,5.841409119382218,1,0,8
4251,1,1.6949349545042052,0,0,9
4252,0,10.000611206322946,0,0,7
4253,0,10.000611206322946,0,0,8
4254,1,0.08697413408594516,0,0,8
4255,5,0.5868986283848457,1,0,5
4256,0,10.000611206322946,0,0,9
4257,0,10.000611206322946,0,0,8
4258,1,0.23122391744800036,0,0,3
4259,1,0.9086322138247364,0,0,9
4260,1,0.4369919907732923,0,0,7
4261,6,2.380828532255061,1,0,7
4262,1,0.19516147160748656,0,0,8
4263,1,0.5197234841721213,0,0,3
4264,0,10.000611206322946,0,0,9
4265,0,10.000611206322946,0,0,9
4266,1,1.7352400410318398,0,0,9
4267,0,10.000611206322946,0,0,9
4268,8,2.614880876827743,2,0,7
4269,3,8.000206122345503,1,0,6
4270,3,5.233297287561575,1,0,4
4271,8,0.5755849198858606,2,0,1
4272,6,0.0049497474683058325,1,0,6
4273,0,10.000611206322946,0,0,9
4274,0,10.000611206322946,0,0,5
4275,1,1.738068468156586,0,0,3
4276,0,10.000611206322946,0,0,9
4277,6,0.4666904755831284,1,0,2
4278,5,1.2183449839844551,1,0,5
4279,0,10.000611206322946,0,0,5
4280,5,1.8667619023325424,1,0,5
4281,0,10.000611206322946,0,0,2
4282,7,2.020204073850022,0,0,8
4283,0,10.000611206322946,0,0,7
4284,6,1.7076628765655635,1,0,4
4285,2,0.3210264786586944,0,0,7
4286,6,0.06434671708797572,1,0,6
4287,6,2.4437610357806463,1,0,2
4288,0,10.000611206322946,0,0,8
4289,1,0.4186072144624414,0,0,8
4290,0,10.000611206322946,0,0,1
4291,7,3.3050170952656215,0,0,9
4292,6,0.8068088373338699,1,0,7
4293,8,0.02757716446627536,2,0,7
4294,8,0.958836795288983,2,0,6
4295,1,0.21991020894901564,0,0,3
4296,7,3.346736395355616,0,0,6
4297,6,1.339260243567359,1,0,7
4298,0,10.000611206322946,0,0,4
4299,7,4.2525401820554904,1,0,6
4300,0,10.000611206322946,0,0,3
4301,2,3.104198769408698,0,0,1
4302,0,10.000611206322946,0,0,9
4303,6,2.6756920600097693,1,0,7
4304,0,10.000611206322946,0,0,7
4305,0,10.000611206322946,0,0,6
4306,3,4.509219943626297,1,0,5
4307,6,0.24678026663410435,1,0,5
4308,0,10.000611206322946,0,0,3
4309,0,10.000611206322946,0,0,7
4310,0,10.000611206322946,0,0,3
4311,0,10.000611206322946,0,0,4
4312,0,10.000611206322946,0,0,1
4313,1,0.740340799902332,0,0,7
4314,7,1.0245977259393342,1,0,3
4315,0,10.000611206322946,0,0,2
4316,6,2.5109361799933496,1,0,4
4317,0,10.000611206322946,0,0,1
4318,8,0.9793428919433936,2,0,2
4319,0,10.000611206322946,0,0,9
4320,0,10.000611206322946,0,0,4
4321,2,0.5791204537917934,0,0,9
4322,0,10.000611206322946,0,0,5
4323,0,10.000611206322946,0,0,4
4324,0,10.000611206322946,0,0,5
4325,0,10.000611206322946,0,0,8
4326,5,1.5598775592975698,1,0,7
4327,1,0.3549676041556499,0,0,3
4328,0,10.000611206322946,0,0,1
4329,0,10.000611206322946,0,0,1
4330,0,10.000611206322946,0,0,1
4331,2,0.2814284989122463,0,0,3
4332,3,8.000206122345503,1,0,6
4333,0,10.000611206322946,0,0,4
4334,6,4.183950824280371,1,0,1
4335,7,1.8377705243038929,0,0,3
4336,6,3.07662160494243,1,0,9
4337,0,10.000611206322946,0,0,4
4338,0,10.000611206322946,0,0,9
4339,0,10.000611206322946,0,0,4
4340,3,5.272895267308035,1,0,9
4341,6,1.5987684322628313,1,0,5
4342,0,10.000611206322946,0,0,4
4343,0,10.000611206322946,0,0,9
4344,8,3.751201474194209,2,0,9
4345,1,0.28072139213105973,0,0,6
4346,7,2.8673179977112704,1,0,8
4347,3,5.868279177067317,1,0,9
4348,0,10.000611206322946,0,0,1
4349,5,0.7990306627408176,1,0,9
4350,1,0.2397091988222389,0,0,4
4351,1,1.9678781720422223,0,0,9
4352,6,1.931815726201707,1,0,4
4353,6,0.28849956672411203,1,0,6
4354,6,2.535684917334872,1,0,9
4355,0,10.000611206322946,0,0,3
4356,1,0.7000357133746974,0,0,5
4357,8,2.215365545457455,2,0,9
4358,0,10.000611206322946,0,0,9
4359,1,0.11596551211459351,0,0,5
4360,1,1.2628927111992092,0,0,2
4361,5,1.2346084399517463,1,0,9
4362,2,1.3307749621931202,0,0,9
4363,0,10.000611206322946,0,0,9
4364,0,10.000611206322946,0,0,7
4365,6,2.749938272034336,1,0,6
4366,5,1.4085567081236432,1,0,8
4367,0,10.000611206322946,0,0,6
4368,0,10.000611206322946,0,0,9
